movie_freebase_id,movie_name,movie_release_year,movie_languages_count,movie_genres,gender_diversity,actors_count,rating_average,rating_count,movie_box_office_revenue
/m/05zv9lf,Go Toward The Light,1988.0,22,"['Drama', 'Television movie']",0.46875,8,7.6,8,
/m/02zvqt,Beethoven's 4th,2001.0,22,"['Family Film', 'Animal Picture', 'Comedy', ""Children's/Family""]",0.375,8,5.1,249,
/m/0f13bcc,Trigger,2010.0,22,"['Comedy film', 'Drama']",0.46875,8,5.0,14,
/m/0bbybp,The Tenants,2006.0,22,"['Drama', 'Film adaptation']",0.375,8,0.0,0,
/m/04j2q2g,Vibrations,1996.0,22,"['Musical', 'Drama']",0.46875,8,3.8,7,
/m/063zq91,My Teacher's Wife,1995.0,2,['Comedy'],0.5,8,5.3,34,
/m/03z9g0,Napoleon and Samantha,1972.0,22,"['Adventure', ""Children's/Family"", 'Animal Picture', 'Drama', 'Family Film', 'Family-Oriented Adventure']",0.375,8,6.1,28,
/m/05vjh2,Doctor in the House,1954.0,22,"['Parody', 'Drama', 'Comedy', 'Film adaptation']",0.46875,8,6.3,23,
/m/05q7vh1,Janbaaz,1986.0,20,"['Action/Adventure', 'Thriller', 'Drama', 'World cinema']",0.46875,8,5.7,7,
/m/04gpgb0,Woman of Rome,1954.0,23,"['Drama', 'Black-and-white']",0.375,8,6.7,15,
/m/03m9n5w,Would Be Kings,2008.0,2,"['Crime Fiction', 'Crime Drama', 'Drama', 'Television movie']",0.46875,8,4.9,4,
/m/04j09_p,Dead Lenny,2006.0,22,"['Heist', 'Crime Comedy', 'Action/Adventure', 'Comedy', 'Gangster Film', 'Action']",0.46875,8,3.4,5,
/m/09rmlw7,The Bride Walks Out,1936.0,22,"['Romance Film', 'Comedy film']",0.46875,8,5.2,12,-0.7491775331724354
/m/02rvwxc,The Black Castle,1952.0,22,"['Thriller', 'Horror', 'Gothic Film', 'Mystery', 'Period piece', 'Drama', 'Crime Thriller', 'Action', 'Costume Horror']",0.21875,8,6.5,31,
/m/09k6923,Wallenberg: A Hero's Story,1985.0,22,"['Biography', 'Television movie', 'Biopic [feature]', 'Docudrama', 'Period piece', 'Drama', 'War film']",0.46875,8,3.0,1,
/m/04n6f92,Acid Factory,2009.0,20,"['Action Thrillers', 'Action']",0.21875,8,5.4,7,
/m/0466pq8,Agnes of God,1985.0,29,"['Thriller', 'Mystery', 'Drama', 'Psychological thriller']",0.5,8,6.1,107,0.30289983211924426
/m/05t03fh,Under Milk Wood,1972.0,2,['Drama'],0.5,8,6.5,17,
/m/0ds6mlr,Don't Tell Her It's Me,1990.0,22,"['Romantic comedy', 'Romance Film', 'Comedy']",0.375,8,5.6,46,
/m/04j03kw,Fugitive Pieces,2007.0,34,"['Romantic drama', 'Period piece', 'Drama', 'Romance Film', 'Film adaptation']",0.5,8,6.1,30,
/m/06wmvw,Flesh and Bone,1993.0,22,"['Crime Fiction', 'Mystery', 'Thriller', 'Drama', 'Crime Thriller']",0.46875,8,6.051,79,-0.3774198142599226
/m/02wxvb0,Flypaper,1997.0,22,"['Thriller', 'Crime Fiction', 'Crime Comedy', 'Action/Adventure', 'Comedy', 'Action']",0.5,8,4.3,17,
/m/03wfc2n,Shaurya,2008.0,20,"['Thriller', 'Musical', 'Bollywood', 'World cinema']",0.5,8,6.7,11,
/m/04rqk7,The Mack,1973.0,22,"['Crime Fiction', 'Thriller', 'Action/Adventure', 'Blaxploitation', 'Drama', 'Crime Thriller', 'Action']",0.375,8,6.5,50,
/m/02rct__,Midnight Son,2007.0,22,"['Short Film', 'Drama', 'Horror', 'Thriller']",0.46875,8,0.0,0,
/m/09z2mf,Morning Raga,2005.0,30,"['Drama', 'Art film', 'World cinema']",0.46875,8,9.0,2,
/m/0dgpq9l,Perils of the Jungle,1953.0,22,"['Action/Adventure', 'Action', 'Drama', 'Adventure']",0.21875,8,3.0,3,
/m/09v9xyv,The Aviator,1929.0,22,['Comedy'],0.21875,8,0.0,0,
/m/065z2hs,Retrograde,2004.0,22,"['Thriller', 'Action/Adventure', 'Science Fiction', 'Adventure', 'Action Thrillers', 'Action']",0.21875,8,7.412,17,
/m/027x90x,The Wedding Video,2003.0,22,"['LGBT', 'Mockumentary', 'Comedy']",0.46875,8,1.0,1,
/m/0dj9yzc,Super Fly T.N.T.,1973.0,2,"['Crime Fiction', 'Blaxploitation', 'Action']",0.21875,8,5.6,8,
/m/027qqjx,Familiar Strangers,2008.0,22,"['Comedy', 'Indie']",0.5,8,6.1,20,-0.7759847316436758
/m/03c999p,Open House,1987.0,22,"['Horror', 'Slasher']",0.375,8,5.0,16,
/m/0415811,Week-End in Havana,1941.0,22,['Musical'],0.375,8,6.6,9,
/m/0d2_8m,Poison Ivy: The New Seduction,1997.0,22,"['Thriller', 'Indie', 'Adult', 'Softcore Porn', 'Erotic thriller', 'Drama', 'Crime Thriller', 'Erotica']",0.375,8,4.8,90,
/m/04zy4j2,Dangerous Exile,1957.0,2,"['Historical fiction', 'Action', 'Drama', 'Adventure', 'Film adaptation']",0.46875,8,6.3,3,
/m/04j0q86,The Veteran,2006.0,22,"['Thriller', 'Psychological thriller', 'Action/Adventure', 'Drama', 'War film', 'Action']",0.21875,8,3.9,13,
/m/04gndpw,"Angélique, Marquise des Anges",1964.0,24,"['Romantic drama', 'Romance Film', 'Drama', 'World cinema']",0.375,8,6.9,153,
/m/04q7bkq,Baler,2008.0,34,"['World cinema', 'Filipino Movies', 'Drama', 'War film', 'Romantic drama', 'Romance Film']",0.46875,8,7.0,1,
/m/02z323q,I Witness,2003.0,35,"['Crime Fiction', 'Thriller', 'Mystery', 'Drama', 'Political thriller', 'Crime Thriller', 'Political drama']",0.375,8,5.692,26,
/m/06z3xb,Free Zone,2005.0,36,"['Road movie', 'Drama', 'Comedy', 'World cinema']",0.5,8,5.611,45,
/m/0kvck8,Crazy as Hell,2002.0,22,"['Thriller', 'Horror', 'Psychological thriller', 'Supernatural']",0.375,8,5.3,10,
/m/0b__3qq,Anton Chekhov's The Duel,2009.0,27,"['Period piece', 'Drama', 'Film adaptation']",0.46875,8,6.2,11,
/m/03c8snz,Chicago Overcoat,2009.0,22,"['Crime Fiction', 'Action/Adventure', 'Action', 'Thriller', 'Gangster Film']",0.375,8,5.5,25,
/m/0czblhj,The Phantom,1931.0,22,"['Thriller', 'Mystery', 'Horror']",0.375,8,3.6,12,
/m/018lr7,Sanjuro,1962.0,21,"['Japanese Movies', 'Adventure', 'World cinema', 'Black-and-white', 'Action/Adventure', 'Martial Arts Film', 'Drama', 'Comedy', 'Samurai cinema', 'Art film']",0.21875,8,7.9,549,
/m/05zrdxt,The Skeptic,2009.0,22,"['Thriller', 'Horror', 'Suspense', 'Supernatural']",0.375,8,5.3,86,
/m/05zkbj5,Crying Freeman,1995.0,38,"['Japanese Movies', 'Superhero movie', 'Superhero', 'Action Thrillers', 'Martial Arts Film', 'Action']",0.46875,8,6.4,292,
/m/08ghlq,The Blockhouse,1974.0,22,"['Melodrama', 'Drama', 'War film']",0.0,8,6.3,13,
/m/026bf3v,Misadventures in 3D,2003.0,22,"['Short Film', 'Animation']",0.46875,8,0.0,0,
/m/06shz1,A Study in Terror,1965.0,22,"['Thriller', 'Mystery', 'Detective fiction', 'Detective']",0.46875,8,6.2,53,
/m/0fvmw7,Partners,1982.0,22,"['LGBT', 'Action/Adventure', 'Action', 'Buddy film', 'Comedy']",0.375,8,5.5,25,-0.6041787535005697
/m/0283s0c,Cooking with Stella,2010.0,34,"['Drama', 'Indie', 'Comedy']",0.5,8,3.9,9,
/m/04q1s3t,The Sheltering Sky,1990.0,33,"['Romantic drama', 'Romance Film', 'Drama', 'Film adaptation']",0.46875,8,6.6,236,-0.6899473550138204
/m/0b6f1tg,Rotten to the Core,1965.0,22,"['Crime Fiction', 'Comedy']",0.21875,8,6.8,8,
/m/064pxz0,Conflit,1938.0,24,['Drama'],0.375,8,6.0,1,
/m/0f5glz,That Championship Season,1982.0,22,"['Sports', 'Drama']",0.0,8,5.1,8,
/m/064nsx2,Center Stage: Turn It Up,2008.0,2,"['Dance', 'Drama']",0.5,8,7.0,186,
/m/031h9k,Bull Durham,1988.0,22,"['Romantic comedy', 'Sports', 'Romance Film', 'Comedy', 'Baseball']",0.375,8,6.665,520,1.367752319825111
/m/02x3xw3,Operation Mad Ball,1957.0,22,"['Comedy', 'War film']",0.21875,8,6.9,9,-0.6994355887568946
/m/0f_638,The Boy and the Pirates,1960.0,22,"['Fantasy', 'Family Film', 'Drama', 'Adventure']",0.21875,8,4.9,10,
/m/057myy,The Serpent's Egg,1977.0,33,"['Thriller', 'World cinema', 'Psychological thriller', 'Mystery', 'Period piece', 'Drama', 'Political drama']",0.375,8,6.2,100,
/m/02qbxt5,Ankhiyon Ke Jharokhon Se,1978.0,20,"['Romantic drama', 'Romance Film', 'Drama', 'Bollywood', 'World cinema']",0.46875,8,0.0,0,
/m/0dndpx,The Ballad of Narayama,1983.0,21,"['Japanese Movies', 'Drama', 'Comedy', 'World cinema', 'Art film']",0.46875,8,7.4,146,
/m/04jm1st,Little Annie Rooney,1925.0,22,"['Crime Fiction', 'Silent film', 'Drama', 'Comedy', 'Black-and-white']",0.375,8,7.0,16,
/m/07ldd9,Legend of the Lost,1957.0,22,"['Action/Adventure', 'Western', 'Adventure']",0.375,8,6.6,47,-0.684681622192963
/m/02812_5,Land of the Free,1998.0,22,"['Thriller', 'Action/Adventure', 'Drama', 'Suspense', 'Political thriller', 'Action', 'Political drama']",0.21875,8,6.0,1,
/m/07pr1q,I Love Trouble,1994.0,22,"['Romantic comedy', 'Action/Adventure', 'Romance Film', 'Action', 'Comedy']",0.46875,8,5.474,196,
/m/0dh_4f,"Good Boy, Bad Boy",2007.0,20,"['Bollywood', 'Musical', 'Romance Film', 'World cinema', 'Comedy']",0.46875,8,4.6,19,
/m/06nyhc,Les Misérables,1934.0,24,"['Drama', 'World cinema', 'Black-and-white']",0.375,8,7.8,41,
/m/0827r4,The Thing with Two Heads,1972.0,22,"['Science Fiction', 'B-movie', 'Sci-Fi Horror', 'Cult', 'Comedy', 'Horror', 'Horror Comedy']",0.375,8,4.8,40,
/m/09rx0yj,Don't Open Till Christmas,1984.0,2,"['B-movie', 'Horror', 'Slasher', 'Holiday Film']",0.375,8,4.8,48,
/m/03hmt45,Bartleby,2002.0,22,"['Black comedy', 'Comedy-drama', 'Comedy', 'Archives and records', 'Indie']",0.375,8,6.1,30,
/m/0gx0h2g,Local Boys,2002.0,2,"['Indie', 'Family Drama', 'Comedy-drama', 'Sports', 'Coming of age', 'Beach Film', 'Drama']",0.375,8,6.8,11,
/m/0btrzm,Home of the Giants,2007.0,22,"['Crime Fiction', 'Sports', 'Drama', 'Indie', 'Crime Drama']",0.375,8,4.6,9,
/m/0b6f4md,Echo Park,1986.0,22,"['Romantic comedy', 'Indie', 'Drama', 'Comedy', 'Romantic drama', 'Romance Film']",0.375,8,5.3,11,-0.7479129074669556
/m/04llkr,Les bons débarras,1980.0,24,"['Drama', 'Family Drama', 'Coming of age']",0.46875,8,7.5,12,
/m/08j3j2,La perla,1947.0,27,['Drama'],0.21875,8,7.1,38,
/m/08x9kx,The Boys,1998.0,22,"['Crime Fiction', 'Drama', 'Indie']",0.46875,8,6.0,17,
/m/02g13h,Miranda,1948.0,22,"['Romantic comedy', 'Romantic drama', 'Romance Film', 'Drama', 'Science Fiction']",0.46875,8,6.4,17,
/m/04cvyq,The War Lord,1965.0,22,"['History', 'Historical Epic', 'Historical fiction', 'Drama']",0.21875,8,6.3,65,
/m/03yjhrd,Fixed Bayonets!,1951.0,22,"['Action/Adventure', 'Action', 'Drama', 'Film adaptation', 'War film']",0.0,8,6.4,32,-0.7162972648299594
/m/07t0qj,The Scarlet Claw,1944.0,22,"['Thriller', 'Detective fiction', 'Detective', 'Supernatural', 'Black-and-white', 'Mystery', 'Suspense', 'Crime Thriller']",0.21875,8,6.9,76,
/m/04n08d3,You're Telling Me!,1934.0,22,"['Comedy', 'Black-and-white', 'Slapstick']",0.375,8,6.6,11,
/m/03wb_11,A Captain's Honor,,24,"['Drama', 'War film']",0.375,8,6.5,11,
/m/02vyx68,Reckless,1984.0,22,['Drama'],0.46875,8,6.021,24,-0.42796614493252894
/m/05zh0x,The Odd Angry Shot,1979.0,22,"['Drama', 'Comedy', 'War film']",0.0,8,5.9,22,
/m/05b43c6,High Tide,1987.0,2,"['Drama', 'World cinema', 'Film noir']",0.5,8,7.0,13,
/m/0h51lph,A Letter to Momo,2011.0,21,"['Drama', 'Animation']",0.46875,8,7.368,338,
/m/076xmz7,Held Hostage,2009.0,22,"['Crime Fiction', 'Crime Thriller', 'Courtroom Drama', 'Drama', 'Television movie']",0.5,8,4.4,14,
/m/02qtb9r,Most,2003.0,28,"['Short Film', 'Drama']",0.5,8,7.1,28,
/m/06tydt,Little Voice,1998.0,22,"['Indie', 'Family Drama', 'Musical', 'Drama', 'Comedy', 'Film adaptation']",0.46875,8,6.558,171,
/m/06ng48,The Canterbury Tales,1972.0,33,"['Sex comedy', 'World cinema', 'Period piece', 'Satire', 'Drama', 'Comedy', 'Film adaptation']",0.375,8,6.3,189,
/m/03qkkt0,The Dark Backward,1991.0,22,"['Parody', 'Black comedy', 'Satire', 'Comedy', 'Indie']",0.375,8,5.5,29,
/m/02ylbn,Two English Girls,1971.0,29,"['Erotic Drama', 'World cinema', 'Period piece', 'Drama', 'Romantic drama', 'Romance Film']",0.46875,8,6.9,137,
/m/03_gr5,The Whole Ten Yards,2004.0,22,"['Crime Fiction', 'Thriller', 'Crime Comedy', 'Gangster Film', 'Action/Adventure', 'Comedy', 'Crime Thriller', 'Action']",0.46875,8,5.7,885,0.3251549260552296
/m/04j0nt9,Meet Dr. Christian,1939.0,22,"['Drama', 'Comedy']",0.46875,8,0.0,0,
/m/0djfy3,Der Einstein des Sex,1999.0,20,"['LGBT', 'Biographical film', 'Drama', 'World cinema']",0.21875,8,5.6,14,
/m/02pp0b5,The Offence,1972.0,22,"['Crime Fiction', 'Crime Thriller', 'Drama']",0.21875,8,6.848,135,
/m/05zl0ss,Absolution,1978.0,2,"['Thriller', 'Crime Thriller']",0.0,8,4.7,87,
/m/04127p8,Cross My Heart,1987.0,22,"['Comedy film', 'Romance Film']",0.5,8,4.9,23,-0.7341806741646714
/m/07tt4d,El ángel exterminador,1962.0,21,"['Art film', 'World cinema', 'Surrealism', 'Mystery', 'Fantasy', 'Comedy', 'Drama']",0.46875,8,8.0,597,
/m/03hm1xt,The Cobbler,1923.0,22,"['Silent film', 'Indie', 'Black-and-white', 'Short Film', 'Comedy', 'Family Film']",0.21875,8,6.0,3,
/m/0bmd3xf,Charlie Chan and the Curse of the Dragon Queen,1981.0,2,"['Thriller', 'Crime Thriller', 'Mystery']",0.5,8,5.5,23,
/m/08twgg,Poor Cow,1967.0,22,"['Kitchen sink realism', 'Social problem film', 'Drama', 'Film adaptation', 'Romantic drama', 'Romance Film']",0.46875,8,6.5,39,
/m/04y8t69,Food of the Gods II,1989.0,22,"['Natural horror films', 'Science Fiction', 'Horror', 'Monster']",0.46875,8,4.5,27,
/m/09210y,Beowulf & Grendel,2005.0,29,"['Adventure', 'World cinema', 'Action/Adventure', 'Period piece', 'Fantasy', 'Mythological Fantasy', 'Film adaptation', 'Drama', 'Action']",0.21875,8,5.612,206,
/m/0cnz01s,No Place to Hide,1981.0,22,"['Thriller', 'Mystery', 'Drama', 'Psychological thriller']",0.46875,8,5.8,6,
/m/0287pym,Shooting Gallery,2005.0,22,"['Thriller', 'Crime Thriller', 'Crime Fiction', 'Drama']",0.21875,8,5.409,22,
/m/09v947,L'Empire des loups,2005.0,24,"['Action/Adventure', 'Thriller', 'World cinema', 'Crime Thriller']",0.375,8,5.731,271,-0.27680332664701335
/m/05kp3f,The Wild Party,1975.0,22,"['Period piece', 'Drama', 'Indie', 'Film adaptation']",0.46875,8,5.4,15,
/m/0gys5gb,Horny House of Horror,2010.0,21,"['Japanese Movies', 'Horror', 'Erotica', 'Comedy']",0.375,8,4.7,30,
/m/08c7q7,Room Service,2007.0,22,"['Romantic comedy', 'Short Film', 'Drama']",0.5,8,7.3,3,
/m/0b_f__,The Gypsy Moths,1969.0,22,"['Action/Adventure', 'Action', 'Drama', 'Melodrama']",0.46875,8,6.1,37,
/m/07k_r0,Trancers,1985.0,22,"['Science Fiction', 'Adventure', 'Cult', 'Time travel', 'Action', 'Indie']",0.46875,8,5.8,169,
/m/0ddgyx4,Birds of Prey,1930.0,22,['Mystery'],0.375,8,6.0,2,
/m/04tqc2,Bride of Re-Animator,1990.0,22,"['Science Fiction', 'Horror', 'Sci-Fi Horror', 'Cult', 'Comedy', 'Zombie Film', 'Horror Comedy']",0.46875,8,6.506,409,
/m/01lpsy,Project A-ko,1986.0,21,"['LGBT', 'Science Fiction', 'Japanese Movies', 'Animation', 'Anime', 'Fantasy']",0.46875,8,7.21,31,
/m/02qy0f5,Flowers in the Attic,1987.0,22,"['Thriller', 'Mystery', 'Horror', 'Drama', 'Film adaptation']",0.5,8,6.3,186,-0.13871167965333747
/m/08fr89,Thunderheart,1992.0,29,"['Thriller', 'Crime Fiction', 'Detective fiction', 'Detective', 'Mystery', 'Western', 'Crime Thriller']",0.0,8,6.254,236,0.17782506182045296
/m/0g9zs3s,A Feast at Midnight,1994.0,2,"['Family Film', 'Comedy']",0.375,8,6.1,7,
/m/03crfld,An Eye for an Eye,1966.0,22,"['Action/Adventure', 'Western', 'Action']",0.21875,8,7.6,12,
/m/027z9ps,Thunder in the Sun,1959.0,22,"['Action/Adventure', 'Western', 'Adventure']",0.375,8,6.6,5,
/m/0crsq9f,Challenge of the Masters,1976.0,19,"['Action/Adventure', 'Action', 'Martial Arts Film', 'Chinese Movies', 'World cinema']",0.21875,8,6.0,18,
/m/043k8jh,Ten for Grandpa,2009.0,22,"['Short Film', 'History', 'Biographical film']",0.5,8,7.2,5,
/m/09ys_g,Cow Belles,2006.0,22,"['Romantic comedy', 'Television movie', ""Children's"", 'Comedy', 'Family Film', 'Teen']",0.46875,8,5.5,241,
/m/09g6vs_,Dad's Week Off,1997.0,22,['Comedy'],0.375,8,3.2,5,
/m/08ns88,Brain Donors,1992.0,22,"['Absurdism', 'Buddy film', 'Comedy', 'Slapstick']",0.375,8,6.3,54,-0.7387132191556817
/m/0gdf96,Vendetta,1999.0,22,"['Courtroom Drama', 'Drama', 'Television movie']",0.0,8,6.3,12,
/m/04fy9p,Thirty Seconds over Tokyo,1944.0,22,"['Combat Films', 'Drama', 'Black-and-white', 'War film']",0.21875,8,6.6,53,
/m/0b6g11h,Peruvannapurathe Visheshangal,1989.0,19,"['Drama', 'Comedy']",0.46875,8,6.9,8,
/m/0jskj,Gun Crazy,1949.0,22,"['Thriller', 'Crime Fiction', 'Indie', 'Black-and-white', 'Drama', 'Crime Thriller', 'Film noir']",0.21875,8,7.5,248,
/m/07s8s9q,DeUsynlige,2008.0,23,"['Drama', 'World cinema']",0.46875,8,7.1,59,-0.7731719511495475
/m/0bvr0hm,The Ballad of the Sad Cafe,1991.0,22,"['Romantic drama', 'Romance Film', 'Drama', 'Indie']",0.21875,8,5.7,10,
/m/08yjqn,Bad,1977.0,22,"['Cult', 'Black comedy', 'Satire', 'Comedy', 'Indie']",0.5,8,6.7,38,
/m/02pjv41,Danton,1983.0,24,"['Art film', 'World cinema', 'Drama', 'Biographical film', 'Political drama', 'Courtroom Drama']",0.21875,8,6.9,149,
/m/05zhm22,A Carmen of the North,1919.0,2,"['Silent film', 'Drama']",0.5,8,6.0,1,
/m/0gwmnv,Bella,2007.0,27,"['Romantic drama', 'Romance Film', 'Drama', 'Indie']",0.5,8,6.4,84,-0.2680592829774238
/m/0bwm7c4,Beastmaster III: The Eye of Braxus,1996.0,22,"['Action', 'Fantasy', 'Adventure']",0.375,8,4.2,31,
/m/09xd9n,Ombre et lumière,1951.0,24,['Drama'],0.5,8,8.0,1,
/m/0g9z98l,Bailey's Billion$,2005.0,22,"['Family Film', 'Comedy', 'Adventure']",0.46875,8,5.9,27,
/m/0dq95t,Bingo,1991.0,22,"['Action/Adventure', 'Family Film', 'Action', 'Comedy']",0.375,8,5.0,87,
/m/0192gm,The Hanging Garden,1997.0,22,"['LGBT', 'Indie', 'Family Drama', 'Gay', 'Gay Interest', 'Drama', 'Gay Themed']",0.5,8,6.5,27,
/m/05f6vp7,Big Bad Love,2002.0,22,"['Marriage Drama', 'Comedy', 'Drama', 'Indie', 'Film adaptation']",0.46875,8,5.5,8,
/m/014g2j,Time After Time,1979.0,22,"['Thriller', 'Science Fiction', 'Adventure', 'Cult', 'Fantasy', 'Time travel', 'Steampunk']",0.46875,8,6.9,297,-0.22941636822021713
/m/03m5n8y,Disha,1990.0,20,"['Drama', 'Art film', 'World cinema']",0.21875,8,0.0,0,
/m/02rfl2t,Bheja fry,2007.0,20,"['Art film', 'World cinema', 'Musical', 'Drama', 'Comedy', 'Bollywood']",0.375,8,6.6,41,
/m/0d71hm,One Missed Call,2008.0,32,"['Thriller', 'Horror', 'Supernatural', 'Psychological thriller', 'Mystery', 'Japanese Movies']",0.375,8,5.423,721,1.1552539745064976
/m/02x0ltz,Änglagård,1992.0,23,"['Drama', 'Comedy']",0.375,8,5.8,45,
/m/02q1dbt,The Seven Little Foys,1955.0,22,"['Musical', 'Drama', 'Comedy', 'Biopic [feature]', 'Biographical film', 'Family Film']",0.21875,8,6.0,14,-0.6088040798641721
/m/080q7c_,Beggars in Ermine,1934.0,2,"['Thriller', 'Drama', 'Film adaptation']",0.46875,8,7.0,1,
/m/02x1nby,Le amiche,1955.0,23,"['Ensemble Film', 'Melodrama', 'World cinema', 'Black-and-white', 'Drama', 'Romance Film']",0.46875,8,6.8,66,
/m/06vbrx,Angel Face,1952.0,22,"['Romance Film', 'Drama', 'Black-and-white', 'Film noir']",0.46875,8,7.1,145,
/m/04jm33s,Connected,2008.0,36,"['Thriller', 'Action Thrillers', 'World cinema', 'Action/Adventure', 'Crime Thriller', 'Action', 'Chinese Movies']",0.5,8,0.0,0,
/m/047pzmk,Hannah Takes the Stairs,2007.0,22,"['Romantic comedy', 'Indie', 'Comedy-drama', 'Drama', 'Romantic drama', 'Romance Film']",0.46875,8,5.068,37,
/m/0g9fpk,Ahista Ahista,2006.0,20,"['Romantic drama', 'Romance Film', 'Drama', 'World cinema']",0.375,8,7.2,4,
/m/0547w5,Down and Out in Beverly Hills,1986.0,22,"['Black comedy', 'Comedy of manners', 'Remake', 'Comedy', 'Domestic Comedy']",0.46875,8,5.863,227,3.075946587510962
/m/02rgt13,Blind Terror,2001.0,22,"['Thriller', 'Television movie', 'Psychological thriller', 'Mystery', 'Drama', 'Suspense', 'Crime Thriller']",0.46875,8,0.0,0,
/m/095n36,Winning,1969.0,22,"['Sports', 'Action', 'Drama']",0.375,8,5.9,38,-0.16010075790621017
/m/02pmfgg,Polladhavan,2007.0,21,"['Romance Film', 'Action', 'Drama']",0.375,8,7.3,21,
/m/08m_50,The Fourth Man,1983.0,22,"['Thriller', 'LGBT', 'Horror', 'World cinema', 'Erotic thriller', 'Psychological thriller', 'Mystery', 'Drama', 'Black comedy', 'Romance Film']",0.375,8,6.1,27,
/m/059wnx,The Journey of Natty Gann,1985.0,22,"['Adventure', ""Children's/Family"", ""Children's"", 'Coming of age', 'Family Film', 'Family-Oriented Adventure']",0.46875,8,6.909,127,-0.37695603385953297
/m/0dllh33,Two Deaths,1995.0,22,"['Erotic Drama', 'Erotic thriller', 'Period piece', 'Drama', 'War film', 'Romantic drama', 'Romance Film', 'Political drama']",0.21875,8,5.3,6,
/m/04q96fw,Nagai Go no Horror Gekijo: Kirikagami,1992.0,21,['Horror'],0.46875,8,0.0,0,
/m/06zy3n,Fallen Angel,1945.0,22,"['Thriller', 'Crime Fiction', 'Black-and-white', 'Mystery', 'Drama', 'Crime Thriller', 'Film noir']",0.46875,8,6.4,96,
/m/026qc0k,One Night with the King,2006.0,22,"['Christian film', 'Indie', 'Epic', 'Hagiography', 'Period piece', 'Drama', 'Romantic drama', 'Romance Film']",0.21875,8,6.7,60,
/m/02x62wx,On the Town,1949.0,22,['Musical'],0.46875,8,7.0,224,-0.6551736890651
/m/0c03dp3,Petria's Wreath,1982.0,20,['Drama'],0.375,8,7.3,6,
/m/0crspst,Phantom of the Mall: Eric's Revenge,1989.0,2,['Horror'],0.46875,8,4.4,27,
/m/08f753,War-Gods of the Deep,1965.0,22,"['Science Fiction', 'Adventure', 'Steampunk']",0.375,8,4.8,59,
/m/07kfpj7,Arizona Days,1928.0,22,"['Short Film', 'Silent film', 'Action', 'Western']",0.21875,8,4.0,5,
/m/0bb1fhq,Man in the Moon,1960.0,22,"['Satire', 'Comedy']",0.21875,8,6.0,5,
/m/063_ttb,Prison Break: The Final Break,2009.0,22,"['Thriller', 'Action Thrillers', 'Action', 'Drama']",0.375,8,7.474,608,
/m/05zqybr,Spring Fever,2009.0,30,"['LGBT', 'Crime Fiction', 'World cinema', 'Drama', 'Romantic drama', 'Romance Film', 'Chinese Movies']",0.46875,8,6.2,29,
/m/0gjdvn3,Codename: Kyril,,2,"['Thriller', 'Drama']",0.0,8,0.0,0,
/m/0g5v93,Slappy and the Stinkers,1998.0,22,"['Family Film', 'Animal Picture', 'Comedy', 'Adventure']",0.375,8,5.3,38,
/m/0dgrblr,Now Barabbas,1949.0,22,['Drama'],0.375,8,6.5,2,
/m/0f40_x,Love Kills,1998.0,2,['Comedy'],0.46875,8,2.0,1,
/m/06t6vl,Into the Blue,2005.0,22,"['Thriller', 'Crime Fiction', 'Adventure', 'Remake', 'Action/Adventure', 'Action']",0.375,8,5.891,1395,
/m/0h2k6q,Angel in my Pocket,1969.0,22,['Comedy'],0.375,8,5.3,3,
/m/0cmzj9,Thiruvilayadal,1965.0,21,"['Family Film', 'Drama', 'Musical']",0.46875,8,6.9,7,
/m/05_8sb,The Plague of the Zombies,1966.0,22,"['Zombie Film', 'Horror', 'Creature Film']",0.46875,8,6.336,122,
/m/07t1xb,Single White Female,1992.0,22,"['Thriller', 'Crime Thriller', 'Drama', 'Suspense', 'Psychological thriller']",0.46875,8,6.25,542,1.2467138553904995
/m/026tn3g,Ruthless,1948.0,22,"['Thriller', 'Drama', 'Black-and-white', 'Film noir']",0.5,8,5.6,23,
/m/026rvgt,No Name on the Bullet,1959.0,22,"['Thriller', 'Crime Fiction', 'Western', 'Action', 'Action/Adventure']",0.375,8,6.6,65,
/m/0b51yw,Stuart Little 3: Call of the Wild,2005.0,22,"['Fantasy Adventure', 'Adventure', ""Children's/Family"", 'Computer Animation', 'Animation', 'Fantasy', 'Comedy', 'Family Film', 'Family-Oriented Adventure']",0.375,8,5.2,452,
/m/0btzst,Terror Squad,1987.0,22,"['Action Thrillers', 'Action', 'Drama']",0.21875,8,5.3,6,
/m/02qnncg,Desire Under the Elms,1958.0,22,"['Romantic drama', 'Romance Film', 'Drama', 'Black-and-white']",0.5,8,6.9,17,
/m/0hr9d93,Mila,2001.0,2,['Drama'],0.46875,8,0.0,0,
