,movie_freebase_id,movie_name,movie_release_year,movie_languages_count,movie_genres,ethnicity_diversity,actors_count,rating_average,rating_count,movie_box_office_revenue,treatment,Propensity_score
448,/m/0gs973,Inkheart,2008.0,22,"['Science Fiction', 'Fantasy Adventure', 'Adventure', ""Children's/Family"", 'Fantasy', ""Children's Fantasy"", 'Film adaptation', 'Drama', 'Family Film']",0.76,10,6.28,2000,0.0084975765731093,1,0.5640179710989781
6230,/m/04gcw8,A Love Song for Bobby Long,2004.0,22,"['Ensemble Film', 'Melodrama', 'Drama', 'Film adaptation']",0.6666666666666667,3,6.7,338,-0.4926352221794976,0,0.5236053869343666
4753,/m/09w8wv,The Invisible,2007.0,22,"['Thriller', 'Supernatural', 'Psychological thriller', 'Fantasy', 'Drama', 'Crime Thriller', 'Teen']",0.75,4,6.347,498,-0.2861858444609199,1,0.5539730753625997
12437,/m/0640jxk,Don't Look Back,2009.0,24,"['Thriller', 'Drama', 'World cinema']",0.5,2,5.65,190,-0.4866587962497091,0,0.5932867570767809
3016,/m/084h00h,Underworld: Awakening,2012.0,22,"['Action/Adventure', 'Fantasy', 'Action', 'Horror', 'Thriller']",0.72,5,6.301,3818,0.8159965484345254,1,0.6035977182668407
5746,/m/08gnl0,Hardball,2001.0,28,"['Sports', 'Drama', 'Comedy']",0.4444444444444444,3,6.466,454,-0.1432085270992495,0,0.5523709631792953
5255,/m/0gkz3nz,Moonrise Kingdom,2012.0,22,"['Comedy film', 'Drama', 'Romance Film']",0.75,4,7.689,5503,0.0251645944841113,1,0.6035977182668407
7457,/m/04gsqs_,Phat Beach,1996.0,22,['Comedy'],0.0,3,5.6,24,-0.4964196701606458,0,0.4423833751534563
4446,/m/037q31,When We Were Kings,1996.0,22,"['Biography', 'Indie', 'History', 'Boxing', 'Sports', 'Documentary']",0.375,4,7.7,202,-0.4847909016624094,0,0.4423833751534563
986,/m/0697_g,Keeping the Faith,2000.0,33,"['Romantic comedy', 'Buddy film', 'Comedy-drama', 'Drama', 'Comedy', 'Romantic drama', 'Romance Film', 'Religious Film']",0.5625,8,6.112,569,-0.0122159275343589,0,0.5909385973550452
2407,/m/0g_swk,Gray Matters,2007.0,22,"['Romantic comedy', 'LGBT', 'Romance Film', 'Comedy', 'Indie']",0.8333333333333334,6,5.808,112,-0.5073663223933482,1,0.5539730753625997
2974,/m/065_c06,Last Exit to Brooklyn,1989.0,22,"['LGBT', 'Period piece', 'Drama', 'Film adaptation']",0.72,5,6.426,94,-0.4935551092691481,1,0.37361646690260464
3521,/m/0k2cb,Dangerous Liaisons,1988.0,22,"['Costume drama', 'Period piece', 'Drama', 'Comedy', 'Film adaptation', 'Romantic drama', 'Romance Film']",0.72,5,7.212,1060,-0.2209500780674898,1,0.3641304154371899
4821,/m/0kv7zn,Scenes from the Class Struggle in Beverly Hills,1989.0,22,"['LGBT', 'Black comedy', 'Satire', 'Comedy', 'Indie']",0.625,4,5.8,21,-0.4900289705106664,0,0.37361646690260464
12558,/m/027xt9k,Men with Guns,1997.0,45,"['Action/Adventure', 'Drama', 'Political drama', 'Adventure', 'Indie']",0.5,2,7.1,20,-0.5003287458718045,0,0.6729632667962266
9662,/m/0b87gw,Live Flesh,1997.0,30,"['Thriller', 'Melodrama', 'Erotica', 'World cinema', 'Erotic Drama', 'Drama', 'Romantic drama', 'Romance Film']",0.0,2,7.1,608,-0.4936919161702793,0,0.5316072407040396
1410,/m/06n4_l,Message in a Bottle,1999.0,22,"['Romantic drama', 'Romance Film', 'Drama', 'Film adaptation']",0.8163265306122449,7,6.22,719,0.4750735606451063,1,0.4727146758538359
430,/m/04cpvs,Kiss the Girls,1997.0,31,"['Thriller', 'Mystery', 'Drama', 'Psychological thriller', 'Crime Thriller']",0.6,10,6.5,1385,-0.0073980855652929,0,0.5414709590531924
1131,/m/09lycqx,Greenberg,2010.0,22,"['Indie', 'Slice of life story', 'Comedy-drama', 'Drama', 'Comedy', 'Romance Film']",0.8571428571428572,7,5.884,524,-0.4569765687190221,1,0.583943154023043
12420,/m/081tgq,Idle Hands,1999.0,22,"['Thriller', 'Horror', 'Comedy']",0.5,2,6.149,602,-0.4735274834929708,0,0.4727146758538359
10582,/m/032xvs,The Wings of Eagles,1957.0,22,"['War film', 'Action/Adventure', 'Drama', 'Biopic [feature]', 'Biographical film', 'Action']",0.5,2,6.1,58,-0.4892556468882861,0,0.1393523634539278
1891,/m/05q4y12,Away We Go,2009.0,22,"['Romantic comedy', 'Indie', 'Slice of life story', 'Road movie', 'Comedy of manners', 'Comedy-drama', 'Drama', 'Comedy', 'Romantic drama', 'Romance Film', 'Tragicomedy']",0.8333333333333333,6,6.613,530,-0.3846667709734493,1,0.5740106036683211
10815,/m/0466pq8,Agnes of God,1985.0,29,"['Thriller', 'Mystery', 'Drama', 'Psychological thriller']",0.5,2,6.1,107,-0.2959612374651955,0,0.40081986888181237
3239,/m/04gp4lp,Harry & Son,1984.0,22,['Drama'],0.72,5,6.0,54,-0.4676342694967605,1,0.32728846002640766
3878,/m/03hkpbj,A Good Man in Africa,1994.0,22,"['Film adaptation', 'Drama', 'Comedy', 'Political drama']",0.75,4,5.1,31,-0.4887728622299365,1,0.4223847277667063
4198,/m/0ds1glg,We Bought a Zoo,2011.0,22,"['Drama', 'Family Film', 'Family Drama', 'Comedy-drama', 'Comedy']",0.75,4,6.77,2532,0.4850105819162327,1,0.5938079959172178
1148,/m/03bq6g,Fat Man and Little Boy,1989.0,22,"['Period piece', 'Drama', 'War film']",0.7755102040816326,7,6.2,129,-0.4783980605288453,1,0.37361646690260464
6599,/m/0qmfz,Atlantic City,1980.0,29,"['Crime Fiction', 'Musical', 'Drama', 'Romantic drama', 'Romance Film', 'New Hollywood']",0.6666666666666667,3,6.8,237,-0.4026067975221203,0,0.35301974790194557
1633,/m/0bw3zf,Art School Confidential,2006.0,22,"['LGBT', 'Indie', 'Action/Adventure', 'Satire', 'Drama', 'Comedy', 'Film adaptation', 'Black comedy']",0.8571428571428572,7,6.1,195,-0.4805191462757268,1,0.5438839046505836
5712,/m/0283_zv,The Hustler,1961.0,22,"['Sports', 'Drama', 'Black-and-white']",0.6666666666666667,3,7.696,880,-0.4450203682075077,0,0.16007284709253014
2925,/m/043k1_h,All Good Things,2010.0,22,"['Thriller', 'Detective', 'Mystery', 'Period piece', 'Drama', 'Suspense', 'Crime Thriller', 'Romance Film']",0.7999999999999999,5,6.024,843,-0.5025300752410405,1,0.583943154023043
971,/m/05tgks,Maid in Manhattan,2002.0,32,"['Romantic comedy', 'Romance Film', 'Drama', 'Comedy']",0.875,8,6.097,1773,0.7729520834558335,1,0.6010100576058313
3091,/m/0557n3,Richie Rich,1994.0,25,"['Family Film', 'Adventure Comedy', 'Comedy']",0.72,5,8.0,1,-0.192939175121232,1,0.45165467296082584
3396,/m/09sjbw3,High School,2010.0,22,"['Stoner film', 'Comedy', 'Indie']",0.7999999999999999,5,5.7,137,-0.5067096972239213,1,0.583943154023043
926,/m/02rg_b7,The Heartbreak Kid,2007.0,27,"['Romantic comedy', 'Romance Film', 'Comedy']",0.8125,8,5.718,1511,0.5485507067243738,1,0.6023046028983206
2792,/m/0521prm,Spread,2009.0,22,"['Romantic comedy', 'Sex comedy', 'Romance Film', 'Drama', 'Comedy']",0.7999999999999999,5,5.495,808,-0.4122307983857146,1,0.5740106036683211
4843,/m/05p9nqz,Conviction,2010.0,22,"['Crime Fiction', 'Biographical film', 'Drama', 'Courtroom Drama']",0.75,4,7.06,554,-0.4275738502716628,1,0.583943154023043
2560,/m/015qsq,Serpico,1973.0,33,"['Crime Fiction', 'Thriller', 'Biography', 'Social problem film', 'Docudrama', 'Drama', 'Crime Thriller', 'New Hollywood']",0.6111111111111112,6,7.544,1754,-0.2614646323732494,0,0.32467751194267036
1352,/m/03n0cd,Evolution,2001.0,22,"['Parody', 'Action/Adventure', 'Science Fiction', 'Action', 'Comedy']",0.8571428571428572,7,6.065,2063,0.3055431036107576,1,0.4930621500693669
1814,/m/0462hhb,An Education,2009.0,29,"['Coming of age', 'Period piece', 'Drama', 'Film adaptation', 'Romantic drama', 'Romance Film']",0.5,6,6.9,1226,-0.3060574230568089,0,0.640125671553198
5779,/m/0fkhml,Sherrybaby,2006.0,22,"['Drama', 'Indie']",0.6666666666666667,3,6.1,117,-0.5027097366186957,0,0.5438839046505836
8482,/m/0gttw8n,In the Land of Blood and Honey,2011.0,36,"['Romantic drama', 'Romance Film', 'Drama', 'World cinema', 'War film']",0.5,2,5.8,143,-0.5053467297391409,0,0.7181052772306157
11851,/m/05xdrc,Fire Birds,1990.0,22,"['Crime Fiction', 'Action/Adventure', 'Action', 'War film']",0.5,2,5.163,163,-0.3858157802701135,0,0.38320071524625177
797,/m/09hy79,The Lovely Bones,2009.0,22,"['Thriller', 'World cinema', 'Film adaptation', 'Fantasy', 'Fantasy Drama', 'Drama', 'Crime Thriller']",0.84375,8,7.076,4310,0.2662278462586596,1,0.5740106036683211
472,/m/0270t4y,Stomp the Yard,2007.0,22,"['Musical', 'Romance Film', 'Drama', 'Dance', 'Teen']",0.3703703703703703,9,7.0,400,0.1122614604064113,0,0.5539730753625997
124,/m/05k4z0,He Got Game,1998.0,22,"['Sports', 'Drama', 'Indie']",0.6390532544378698,13,6.759,646,-0.3295302990435549,0,0.4625706134830883
7673,/m/04ddm4,Jaws 3-D,1983.0,22,"['Thriller', 'Natural horror films', 'Horror', 'Action/Adventure', 'Mystery', 'Suspense', 'Action']",0.6666666666666667,3,4.444,1166,0.2196420206246538,0,0.31838079397258834
1366,/m/053rxgm,The Expendables,2010.0,27,"['Thriller', 'Action/Adventure', 'Action']",0.8163265306122449,7,7.4,4,1.761537809407286,1,0.6311892031549722
6450,/m/03brs0,Promised Land,1987.0,22,"['Romantic drama', 'Romance Film', 'Drama', 'Indie']",0.6666666666666667,3,5.0,25,-0.5052448480374765,0,0.3547488095112942
1121,/m/05b_fl,The Saint,1997.0,28,"['Thriller', 'Crime Fiction', 'Action', 'Action/Adventure', 'Spy']",0.7346938775510204,7,6.1,1036,0.8927867515214555,1,0.5118132288973036
2374,/m/0czyxs,Watchmen,2009.0,22,"['Thriller', 'Crime Fiction', 'Science Fiction', 'Superhero movie', 'Superhero', 'Action/Adventure', 'Mystery', 'Drama', 'Film adaptation', 'Action']",0.7777777777777778,6,7.334,8601,1.0239132062128065,1,0.5740106036683211
1260,/m/0422v0,Primal Fear,1996.0,22,"['Thriller', 'Mystery', 'Crime Fiction', 'Drama']",0.7755102040816326,7,7.652,3105,0.3405996942576968,1,0.4423833751534563
2038,/m/02p14v,Possession,2002.0,29,"['Thriller', 'Mystery', 'Drama', 'Film adaptation', 'Romantic drama', 'Romance Film']",0.6666666666666666,6,5.9,159,-0.3853573291491765,0,0.5721604861990199
4377,/m/02rf_2h,Anna Karenina,1997.0,28,"['Costume drama', 'Romance Film', 'Drama']",0.625,4,6.1,126,-0.5007605152648344,0,0.5118132288973036
340,/m/01f69m,Ragtime,1981.0,22,"['Period piece', 'Drama', 'Political drama', 'Film adaptation']",0.82,10,7.1,143,-0.4160886934660257,1,0.30096229937982083
6555,/m/02vn81r,Loverboy,1989.0,22,"['Romantic comedy', 'Romance Film', 'Comedy']",0.6666666666666667,3,6.125,148,-0.4751141905368357,0,0.37361646690260464
10823,/m/026390q,Thelma & Louise,1991.0,22,"['Crime Fiction', 'Female buddy film', 'Buddy film', 'Chase Movie', 'Road movie', 'Comedy-drama', 'Drama', 'Comedy', 'Outlaw', 'Feminist Film']",0.5,2,7.572,3110,-0.1328026862885943,0,0.39287661718894745
9460,/m/03wm8q,Top Secret!,1984.0,32,"['Parody', 'Romance Film', 'Action', 'Comedy', 'Absurdism']",0.5,2,7.088,1050,-0.3387040591846664,0,0.41975130756238216
4045,/m/025sc21,The Blob,1988.0,22,"['Science Fiction', 'Horror', 'Teen']",0.625,4,6.723,795,-0.4396629963992349,0,0.3641304154371899
1211,/m/065yq3c,The Back-Up Plan,2010.0,22,"['Romantic comedy', 'Romance Film', 'Comedy']",0.8163265306122449,7,6.126,1322,0.2362856062403696,1,0.583943154023043
3174,/m/0b1nq0,My Little Pony: The Movie,1986.0,22,"[""Children's/Family"", 'Fantasy', ""Children's Fantasy"", 'Animation']",0.72,5,6.141,64,-0.4585931077040983,1,0.34547758958752167
445,/m/0crd8q6,Horrible Bosses,2011.0,22,"['Crime Fiction', 'Workplace Comedy', 'Comedy']",0.88,10,6.572,6013,1.2251714623564638,1,0.5938079959172178
3673,/m/0f3fx6,The Nativity Story,2006.0,22,"['Christian film', 'Christmas movie', 'Drama', 'Period piece', 'Hagiography']",0.7999999999999999,5,7.1,200,-0.123943649819951,1,0.5438839046505836
4589,/m/093_k0,Virus,1999.0,22,"['Science Fiction', 'Horror']",0.75,4,5.365,538,-0.2544200195484987,1,0.4727146758538359
4079,/m/03s9kp,The Green Mile,1999.0,29,"['Crime Fiction', 'Mystery', 'Period piece', 'Fantasy', 'Film adaptation', 'Drama', 'Prison']",0.75,4,8.509,16219,1.8957400381104896,1,0.5420073413442625
3195,/m/03m71s1,Appaloosa,2008.0,32,"['Action/Adventure', 'Crime Fiction', 'Western', 'Drama', 'Film adaptation']",0.72,5,6.553,908,-0.2793111364476852,1,0.6579485126347349
111,/m/02gpkt,Rush Hour,1998.0,35,"['Thriller', 'Crime Fiction', 'Action', 'Comedy']",0.8757396449704142,13,6.2,4,1.5127988686126017,1,0.5904162161705055
7965,/m/06pgf2,Soul Man,1986.0,22,"['Parody', 'Comedy of Errors', 'Satire', 'Comedy', 'Teen']",0.6666666666666667,3,5.4,141,-0.2780011851511106,0,0.34547758958752167
11702,/m/08hdzn,Bandidas,2006.0,27,"['Crime Fiction', 'Feminist Film', 'Buddy film', 'Action/Adventure', 'Revisionist Western', 'Western', 'Comedy', 'Action']",0.5,2,6.023,1027,-0.3558727216924612,0,0.5925045051109097
8448,/m/02plvgj,Disorderlies,1987.0,22,"['Comedy', 'Indie', 'Slapstick']",0.5,2,4.9,40,-0.4222955314539446,0,0.3547488095112942
5589,/m/077q8x,Bird,1988.0,22,"['Biography', 'Musical', 'Drama', 'Biopic [feature]', 'Biographical film', 'Musical Drama']",0.4444444444444444,3,6.8,279,-0.4898237932320751,0,0.3641304154371899
9489,/m/0yxf4,Hope and Glory,1987.0,22,"['Comedy-drama', 'Childhood Drama', 'Period piece', 'Drama', 'Comedy', 'War film']",0.5,2,6.8,166,-0.4250018788767402,0,0.3547488095112942
5241,/m/0cn0sm,The Wanderers,1979.0,22,"['Crime Fiction', 'Action/Adventure', 'Action', 'Coming of age', 'Drama']",0.75,4,6.974,175,-0.4665178868187271,1,0.2840995697216785
7837,/m/04y338,Wrong Turn,2003.0,22,"['Thriller', 'Horror', 'Slasher', 'Teen', 'Road-Horror']",0.6666666666666667,3,6.35,2473,-0.2709683959615959,0,0.5134326339536104
5506,/m/06_ggj,Orca,1977.0,22,"['Thriller', 'Natural horror films', 'Horror', 'Adventure', 'Action/Adventure', 'Disaster', 'Action']",0.75,4,6.136,361,-0.3861679840394528,1,0.2678196674816998
6104,/m/0f4vx,Leaving Las Vegas,1995.0,28,"['Tragedy', 'Erotica', 'World cinema', 'Addiction Drama', 'Drama', 'Film adaptation', 'Romantic drama', 'Romance Film', 'Indie']",0.4444444444444444,3,7.3,1307,-0.2430269713418344,0,0.49144210131614857
2721,/m/0h5mnt,Fatal Beauty,1987.0,22,"['Thriller', 'Crime Fiction', 'Japanese Movies', 'Action Thrillers', 'Action/Adventure', 'Drama', 'Comedy', 'Action']",0.72,5,5.433,67,-0.4082552622689418,1,0.3547488095112942
5549,/m/05p8z8v,The Temp,1993.0,22,"['Thriller', 'Mystery', 'Psychological thriller', 'Suspense', 'Crime Thriller']",0.6666666666666667,3,4.5,55,-0.4547779596127179,0,0.41247582971525476
2340,/m/0dss9r,Civil Brand,2003.0,22,"['Crime Fiction', 'Drama', 'Feminist Film', 'Prison']",0.2777777777777777,6,7.1,13,-0.5057567039556096,0,0.5134326339536104
7124,/m/03xcxq,Gothic,1986.0,22,"['LGBT', 'Costume drama', 'Horror', 'Drama']",0.6666666666666667,3,5.7,144,-0.500281624964664,0,0.34547758958752167
682,/m/0651nl,Broken Flowers,2005.0,22,"['Mystery', 'Drama', 'Comedy', 'Road movie']",0.7901234567901234,9,6.895,1220,-0.1215613361488376,1,0.5337585914885983
3915,/m/0c2jgd,Highlander,1986.0,22,"['Cult', 'Action/Adventure', 'Science Fiction', 'Fantasy', 'Superhero movie']",0.625,4,6.888,2393,-0.4013209317146666,0,0.34547758958752167
1729,/m/03sjgd,Clash of the Titans,1981.0,22,"['Adventure', 'Stop motion', 'Costume drama', 'Action/Adventure', 'Fantasy', 'Monster', 'Family Film', 'Romance Film']",0.6666666666666667,6,6.863,687,-0.1688599368172273,0,0.30096229937982083
5624,/m/07x211,Kuffs,1992.0,22,"['Crime Fiction', 'Action/Adventure', 'Action', 'Action Comedy', 'Comedy']",0.6666666666666667,3,5.8,186,-0.3330446307033532,0,0.4026373502174256
1383,/m/040ns1,Blankman,1994.0,22,"['Parody', 'Romantic comedy', 'Buddy film', 'Superhero movie', 'Action Comedy', 'Superhero', 'Action/Adventure', 'Comedy', 'Action']",0.2448979591836735,7,5.3,163,-0.4421928078528504,0,0.4223847277667063
680,/m/0ds33,Armageddon,1998.0,28,"['Thriller', 'Disaster', 'Science Fiction', 'Action', 'Adventure']",0.8395061728395061,9,6.831,7425,4.070366297676761,1,0.5219883176356401
3634,/m/03qhp2f,Solomon Kane,2009.0,28,"['Action/Adventure', 'Fantasy', 'Adventure', 'World cinema', 'Superhero movie']",0.5599999999999999,5,5.962,1287,-0.3475745885574903,0,0.6309376868179534
2954,/m/02z6fnq,Sweet Charity,1969.0,22,"['Romantic comedy', 'Musical', 'Romance Film', 'Comedy']",0.72,5,6.8,66,-0.4417130576519354,1,0.20887837640817108
4007,/m/08d4qx,DOA: Dead or Alive,2006.0,22,"['Thriller', 'Action/Adventure', 'Action', 'Martial Arts Film', 'Adventure']",0.75,4,5.182,759,-0.4457105047011389,1,0.5438839046505836
4221,/m/0907zk,Tristan & Isolde,2006.0,22,"['Tragedy', 'Adventure', 'Period piece', 'Drama', 'Romantic drama', 'Romance Film', 'Action']",0.625,4,6.679,755,-0.2759509585328821,0,0.5438839046505836
8020,/m/02pj4ds,The Day of the Jackal,1973.0,34,"['Crime Fiction', 'Thriller', 'Action', 'Action/Adventure', 'Political thriller']",0.6666666666666667,3,7.5,490,-0.3751017146522317,0,0.3334349619807154
5296,/m/02gz9t,S.O.B.,1981.0,22,"['Black comedy', 'Sex comedy', 'Satire', 'Tragicomedy', 'Comedy']",0.75,4,5.9,80,-0.3849340926173799,1,0.30096229937982083
6165,/m/02f7v_,Just Married,2003.0,22,"['Romantic comedy', 'Romance Film', 'Comedy']",0.6666666666666667,3,5.767,1272,0.3319077183134919,0,0.5134326339536104
10021,/m/02z2qqh,The Mighty Macs,2009.0,22,"['Sports', 'Biography', 'Drama']",0.5,2,5.2,35,-0.4922286131515192,0,0.5740106036683211
2704,/m/04gp58p,Rachel Getting Married,2008.0,22,"['Ensemble Film', 'Romance Film', 'Family Drama', 'Drama', 'Indie']",0.72,5,6.3,518,-0.3753999596498568,1,0.5640179710989781
844,/m/06pctd,FeardotCom,2002.0,22,"['Horror', 'Slasher']",0.78125,8,3.7,333,-0.3515721844356688,1,0.503248740154595
1744,/m/02n72k,Octopussy,1983.0,35,"['Thriller', 'Action/Adventure', 'Adventure', 'Action Thrillers', 'Glamorized Spy Film', 'Crime Fiction', 'Action', 'Spy']",0.7777777777777778,6,6.3,1796,1.0424425541610989,1,0.43892190205083925
5130,/m/06w4_4z,Stone,2010.0,22,"['Thriller', 'Drama']",0.75,4,5.2,632,-0.4294783402502599,1,0.583943154023043
469,/m/03rz2b,Monsoon Wedding,2001.0,39,"['Romantic comedy', 'Indie', 'World cinema', 'Family Drama', 'Comedy-drama', 'Drama', 'Comedy', 'Romantic drama', 'Romance Film', 'Domestic Comedy', 'Art film']",0.6,10,6.8,180,-0.2533009000709805,0,0.6562446291301058
9899,/m/02pz1bq,Tazza: The High Rollers,2006.0,22,"['Drama', 'Crime Drama']",0.0,2,7.0,74,-0.1836377031830171,0,0.5438839046505836
1448,/m/03whqt2,Hotel for Dogs,2009.0,22,"['Family Film', ""Children's"", 'Adventure Comedy', 'Comedy', ""Children's/Family""]",0.7346938775510204,7,6.035,820,0.4595307058602197,1,0.5740106036683211
5509,/m/0dz9by,Shoot 'em Up,2007.0,29,"['Thriller', 'Crime Fiction', 'Action', 'Comedy', 'Action/Adventure']",0.75,4,6.5,1745,-0.2860987960470972,1,0.6211454669258715
902,/m/0d4htf,Enchanted,2007.0,22,"['Parody', 'Romantic comedy', 'Costume drama', 'Animation', 'Musical', 'Fantasy', 'Comedy', 'Romance Film', 'Family Film']",0.84375,8,6.811,5132,2.3073867449906227,1,0.5539730753625997
3033,/m/05zz7kt,Holy Matrimony,1994.0,22,"['Crime Fiction', 'Comedy film']",0.7999999999999999,5,5.1,46,-0.5019620529213974,1,0.4223847277667063
6156,/m/0h2xyn,Misery,1990.0,22,"['Thriller', 'Black comedy', 'Psychological thriller', 'Suspense', 'Film adaptation']",0.4444444444444444,3,7.8,4247,-0.0012051548182603,0,0.38320071524625177
4282,/m/0412p80,She's Out Of My League,2010.0,28,"['Romantic comedy', 'Romance Film', 'Comedy']",0.75,4,6.469,1970,-0.1009017246668724,1,0.6403744953041743
1586,/m/04ssf,Mean Streets,1973.0,29,"['Crime Fiction', 'Drama', 'Coming of age', 'Gangster Film', 'Crime Drama']",0.7755102040816326,7,7.096,1920,-0.4830544395965882,1,0.29089730813973563
2856,/m/05_mvf,Quick Change,1990.0,22,"['Crime Fiction', 'Heist', 'Comedy']",0.7999999999999999,5,6.68,323,-0.3816840977537357,1,0.38320071524625177
8242,/m/04f102l,Amusement,2008.0,22,"['Thriller', 'Horror', 'Slasher']",0.5,2,5.626,329,-0.5064515533667825,0,0.5640179710989781
6535,/m/051xs93,Miracle on 34th Street,1994.0,21,"['Drama', 'Family Film', 'Family Drama', 'Fantasy', 'Courtroom Drama']",0.4444444444444444,3,6.71,929,-0.1253325548877636,0,0.4127376520949355
481,/m/03mvtj,S1m0ne,2002.0,22,"['Drama', 'Science Fiction', 'Fantasy', 'Comedy']",0.8641975308641976,9,5.929,835,-0.3459993000033184,1,0.503248740154595
1996,/m/05h43ls,Sex and the City 2,2010.0,22,"['Romantic comedy', 'Sex comedy', 'Romance Film', 'Drama', 'Comedy']",0.7777777777777778,6,6.1,1537,2.0152321349487656,1,0.583943154023043
8470,/m/02p4c1j,52 Pick-Up,1986.0,22,"['Thriller', 'Crime Fiction', 'Action/Adventure', 'Drama', 'Film adaptation', 'Crime Thriller', 'Action', 'Neo-noir']",0.5,2,5.9,97,-0.4649746461038388,0,0.34547758958752167
1044,/m/040_lv,I ♥ Huckabees,2004.0,32,"['Indie', 'Surrealism', 'Cult', 'Drama', 'Comedy', 'Black comedy']",0.78125,8,6.235,586,-0.3418970029412269,1,0.6203825122694113
3975,/m/0kvgrv,Black Beauty,1994.0,22,"['Adventure', 'Drama', 'Film adaptation', 'Coming of age', 'Romance Film', 'Family Film']",0.625,4,6.7,319,-0.4695740319424328,0,0.4223847277667063
7382,/m/050r7y,Cool Runnings,1993.0,28,"['Sports', 'Family Film', 'Comedy', 'Adventure']",0.0,3,6.99,1885,0.7725351142775398,0,0.47109935351709625
6139,/m/0426fc,Cat People,1982.0,22,"['Thriller', 'Cult', 'Horror', 'Erotica', 'Erotic thriller']",0.4444444444444444,3,6.064,458,-0.3342254645958383,0,0.30960398690953905
1706,/m/041r4q,Better Luck Tomorrow,2003.0,22,"['Crime Fiction', 'Drama', 'Coming of age', 'Teen', 'Crime Drama']",0.7222222222222222,6,6.4,79,-0.4763635353674795,1,0.5134326339536104
7956,/m/095d6h,District B13,2004.0,24,"['Thriller', 'Action Thrillers', 'Science Fiction', 'Parkour in popular culture', 'World cinema', 'Action/Adventure', 'Martial Arts Film', 'Crime Fiction', 'Action']",0.4444444444444444,3,6.8,1692,-0.4302041378199566,0,0.5433478684614299
